1377289420,44.951083239387,3.9869563280479,274.23520572543,2
1377289480,44.956071115821,3.974709050712,250.10568699071,2
1377289540,44.964069071938,3.9641571857396,229.37618382098,2
1377289600,44.974538633079,3.9560251682597,213.45929475065,2
1377289660,44.986771252896,3.9508739997855,203.43966585101,2
1377289720,44.999936286194,3.9490625378393,200.00007822796,2
1377289780,45.01313741808,3.9507225000191,203.37492034682,2
1377289840,45.025473714185,3.9557489231333,213.33421578262,2
1377289900,45.03610113191,3.9638067659683,229.19929481416,2
1377289960,45.044290291314,3.9743532426672,249.88904193163,2
1377290020,45.049476550123,3.9866743977923,273.99356775098,2
1377290080,45.051298943991,3.9999334575243,299.87028501067,2
1377290140,45.049625306156,4.0132276811107,325.75584161408,2
1377290200,45.044561818754,4.0256498483853,349.88628311328,2
1377290260,45.036446307917,4.0363501936461,370.61725623952,2
1377290320,45.025825703851,4.0445945562416,386.53606228919,2
1377290380,45.013419169984,4.0498147672381,396.55792455968,2
1377290440,45.000069387693,4.0516478131288,399.99990975348,2
1377290500,44.986685297838,4.049961076656,396.62746602436,2
1377290560,44.974180191181,4.0448619000705,386.67040636059,2
1377290620,44.963409366052,4.0366907833592,370.80724812813,2
1377290680,44.955111610265,4.0259986464421,350.11897594519,2
1377290740,44.949858512221,4.0135096738983,326.01537868735,2
1377290800,44.948015079893,4.0000722488885,300.13898033995,2
1377290860,44.949714381293,3.9866013018865,274.25311126751,2
1377290920,44.954847968016,3.9740159932768,250.121747211,2
1377290980,44.963072769052,3.9631769758157,229.3893043062,2
1377291040,44.973834018473,3.9548275204931,213.46858141384,2
1377291100,44.986402684589,3.9495425343147,203.44448585854,2
1377291160,44.999924874472,3.9476889677765,200.00010312354,2
1377291220,45.013479864751,3.9494003390398,203.37014843397,2
1377291280,45.026142813537,3.954567143196,213.32497224023,2
1377291340,45.037047880719,3.9628438336802,229.18620953744,2
1377291400,45.045447447407,3.9736719324581,249.87300660825,2
1377291460,45.050763383073,3.9863177232266,273.97567509765,2
1377291520,45.052626844061,3.9999219828865,299.85175431063,2
1377291580,45.050903863369,4.0135583794205,325.73793562986,2
1377291640,45.045704956596,4.0262965658784,349.87022203654,2
1377291700,45.037378056991,4.0372656717528,370.60413454191,2
1377291760,45.026485229645,4.0457138575774,386.52677414028,2
1377291820,45.013764723392,4.0510598590747,396.55310289433,2
1377291880,45.000080923178,4.0529329863902,399.99988314096,2
1377291940,44.98636559673,4.0511988255641,396.63223627816,2
1377292000,44.973554430232,4.0459688604867,386.67964841486,2
1377292060,44.962523176869,4.0375933281678,370.82033218907,2
1377292120,44.954027776622,4.0266377637059,350.13501040798,2
1377292180,44.948652542633,4.0138448058446,326.03327089393,2
1377292240,44.94676996624,4.0000838432825,300.15751103752,2
1377292300,44.948514906013,3.9862919168323,274.27101769372,2
1377292360,44.953774949107,3.9734098957749,250.13780914405,2
1377292420,44.962197632298,3.9623182766931,229.40242721609,2
1377292480,44.973214060275,3.9537769866949,213.47787104841,2
1377292540,44.986077338401,3.9483733074029,203.44930918167,2
1377292600,44.999913222986,3.946481489017,200.000131453,2
1377292660,45.013779553341,3.9482368319989,203.36537983927,2
1377292720,45.026730424359,3.9535260311334,213.31573167416,2
1377292780,45.037880727594,3.9619944696612,229.17312669238,2
1377292840,45.046466656071,3.9730699952382,249.85697300618,2
1377292900,45.051898035914,3.9860015835088,273.95778333797,2
1377292960,45.053798898716,3.9999102760171,299.83322361569,2
1377293020,45.052033505148,4.0138489367883,325.72002876183,2
1377293080,45.046716018687,4.0268667640213,349.85415924732,2
1377293140,45.038203141384,4.0380741618325,370.59101041984,2
1377293200,45.027070185461,4.0467035449868,386.51748302014,2
1377293260,45.014072186003,4.0521619197342,396.54827791347,2
1377293320,45.000092683822,4.0540716382803,399.99985309457,2
1377293380,44.986083653505,4.0522965256905,396.63700321372,2
1377293440,44.973000661892,4.0469515718416,386.68888749265,2
1377293500,44.961737674438,4.0383954998719,370.83341381814,2
1377293560,44.953065958246,4.0272066902409,350.1510431492,2
1377293620,44.947581258126,4.0141440763655,326.05116220657,2
1377293680,44.945662864162,4.000095656182,300.17604172968,2
1377293740,44.947447383442,3.9860181135051,274.28892500342,2
1377293800,44.952819029521,3.9728716554468,250.1538727893,2
1377293860,44.961417118681,3.9615545052217,229.41555255022,2
1377293920,44.9726602888,3.9528415202351,213.48716365404,2
1377293980,44.985785814478,3.947331130854,203.45413582022,2
1377294040,44.999901359265,3.9454042339679,200.00016321633,2
1377294100,45.014045652792,3.9471978652231,203.36061456288,2
1377294160,45.027253966068,3.9525954695809,213.30649408472,2
1377294220,45.038623924338,3.9612344598731,229.16004627942,2
1377294280,45.047377166983,3.9725305742277,249.84094112595,2
1377294340,45.052912640501,3.9857173960339,273.93989247254,2
1377294400,45.054847875164,3.9998983628331,299.81469292647,2
1377294460,45.053045410479,4.0141077341657,325.70212101061,2
1377294520,45.047622543784,4.027376371666,349.83809474617,2
1377294580,45.038943711689,4.0387978500639,370.57788387377,2
1377294640,45.027595998186,4.0475903884626,386.50818892909,2
1377294700,45.014349415482,4.0531503697766,396.54344961726,2
1377294760,45.000104645182,4.0550937839848,399.9998196143,2
1377294820,44.985831787122,4.0532827495326,396.64176683089,2
1377294880,44.972504282005,4.047835281314,386.69812359366,2
1377294940,44.961032509404,4.0391176142349,370.84649301488,2
1377295000,44.95220159143,4.0277195807411,350.1670741683,2
1377295060,44.946617651877,4.0144146977867,326.06905262463,2
1377295120,44.944666209856,4.000107664496,300.19457241579,2
1377295180,44.946485564134,3.9857728347028,274.30683319601,2
1377295240,44.951957005596,3.9723878494797,250.16993814621,2
1377295300,44.96071254954,3.9608669509817,229.42868030813,2
1377295360,44.972159685064,3.9519985270657,213.49645923042,2
1377295420,44.985521476894,3.9463911538657,203.45896577404,2
1377295480,44.999889305159,3.944431829638,200.00019841353,2
1377295540,45.014284662448,3.9462592664835,203.35585260497,2
1377295600,45.027725804559,3.9517540830962,213.29725947223,2
1377295660,45.039294714305,3.9605465910353,229.14696829902,2
1377295720,45.048199810181,3.9720416675336,249.82491096812,2
1377295780,45.053830115743,3.9854590413239,273.92200250199,2
1377295840,45.055797182341,3.9998862640391,299.79616224361,2
1377295900,45.053961888444,4.0143407705,325.6842123768,2
1377295960,45.048444266711,4.0278368062083,349.82202853364,2
1377296020,45.039615665535,4.0394526625952,370.56475490414,2
1377296080,45.02807375611,4.0483936334654,386.49889186747,2
1377296140,45.014602067196,4.0540463918935,396.53861800588,2
1377296200,45.00011678761,4.0560210664749,399.99978270017,2
1377296260,44.985604448802,4.0541781301483,396.64652712951,2
1377296320,44.97205472684,4.0486382471942,386.70735671756,2
1377296380,44.96039294167,4.0397743842732,370.85956977883,2
1377296440,44.951416858165,4.0281867005132,350.18310346472,2
1377296500,44.945742105959,4.014661907223,326.08694214752,2
1377296560,44.94375995264,4.0001198495538,300.21310309523,2
1377296620,44.945610326899,3.9855509377504,274.32474227087,2
1377296680,44.951171951548,3.9719486845663,250.18600521422,2
1377296740,44.960070281386,3.9602419447327,229.44181048937,2
1377296800,44.971702727106,3.9512314785493,213.50575777721,2
1377296860,44.985279466467,3.9455351725219,203.46379904296,2
1377296920,44.999877078431,3.9435456648458,200.0002370446,2
1377296980,45.014501357672,3.9454032819666,203.3510939657,2
1377297040,45.028155036031,3.9509861515549,213.288027837,2
1377297100,45.039905797387,3.9599181877738,229.13389275162,2
1377297160,45.048949946676,3.9715944263308,249.80888253325,2
1377297220,45.054667384534,3.9852220025643,273.90411342692,2
1377297280,45.056664126785,3.9998739965581,299.77763156776,2
1377297340,45.054799453084,4.0145524880955,325.66630286104,2
1377297400,45.049195814009,4.0282565315174,349.80596061028,2
1377297460,45.040230799828,4.0400504197025,370.5516235114,2
1377297520,45.028511697019,4.049127581051,386.48959183558,2
1377297580,45.014834347064,4.0548657456375,396.53378307947,2
1377297640,45.000129094966,4.0568696070397,399.99974235217,2
1377297700,44.985397498954,4.0549980548304,396.6512841094,2
1377297760,44.97164410745,4.0493741017595,386.71658686404,2
1377297820,44.959807951008,4.0403768079128,370.87264410956,2
1377297880,44.950698421828,4.0286157313915,350.19913103791,2
1377297940,44.944939919716,4.0148896276276,326.10483077462,2
1377298000,44.942929050458,4.0001321959451,300.23163376735,2
1377298060,44.944807310782,3.9853485588085,274.34265222739,2
1377298120,44.950451141086,3.9715467956526,250.20207399278,2
1377298180,44.959480044595,3.9596691955468,229.45494309349,2
1377298240,44.971282240041,3.9505279175181,213.51505929411,2
1377298300,44.985056118352,3.9447494521002,203.46863562681,2
1377298360,44.99986469381,3.9427316823659,200.00027910953,2
1377298420,45.014699350566,3.9446164876047,203.34633864523,2
1377298480,45.02854854712,3.9502797759753,213.27879917935,2
1377298540,45.040466798297,3.9593396457465,229.12081963768,2
1377298600,45.049639229982,3.9711821389706,249.79285582187,2
1377298660,45.055437298622,3.9850028508353,273.88622524795,2
1377298720,45.057461865172,3.999861574482,299.75910089954,2
1377298780,45.055570671473,4.0147462687732,325.64839246392,2
1377298840,45.04988832765,4.0286419964522,349.78989097665,2
1377298900,45.040798109966,4.0406001362826,370.53848969601,2
1377298960,45.028916108418,4.049803148877,386.48028883375,2
1377299020,45.015049467926,4.0556204740083,396.52894483822,2
1377299080,45.000141553755,4.0576517372479,399.9996985703,2
1377299140,44.985207766827,4.0557543052041,396.65603777041,2
1377299200,44.971266376348,4.0500532929546,386.72581403278,2
1377299260,44.959269081796,4.0409333220923,370.88571600661,2
1377299320,44.950036039837,4.0290125717851,350.21515688733,2
1377299380,44.944199792319,4.0151008735614,326.12271850531,2
1377299440,44.942161929159,4.0001446907339,300.25016443151,2
1377299500,44.94406545539,3.9851627209541,274.36056306495,2
1377299560,44.949784763742,3.9711765039314,250.21814448134,2
1377299620,44.958933915332,3.9591407616724,229.46807812004,2
1377299680,44.970892683059,3.9498782218439,213.5243637808,2
1377299740,44.984848600266,3.9440233740959,203.47347552543,2
1377299800,44.999852163709,3.9419790045878,200.00032460833,2
1377299860,45.014881439743,3.9438884864585,203.34158664372,2
1377299920,45.028911677379,3.9496257324669,213.2695734996,2
1377299980,45.040985185798,3.9588035133883,229.10774895764,2
1377300040,45.050276710973,3.970799593875,249.77683083454,2
1377300100,45.056149848118,3.9847989217152,273.86833796569,2
1377300160,45.058200633446,3.999849009728,299.74057023959,2
1377300220,45.056285329192,4.014924746827,325.63048118607,2
1377300280,45.05053049086,4.0289982278528,349.7738196333,2
1377300340,45.041324612089,4.0411088449972,370.52535345841,2
1377300400,45.02929189826,4.0504288609748,386.47098286229,2
1377300460,45.015249939362,4.0563199874217,396.52410328228,2
1377300520,45.000154152525,4.0583771009419,399.99965135457,2
1377300580,44.985032769803,4.0564561025684,396.66078811237,2
1377300640,44.970916795413,4.0506840048372,386.73503822347,2
1377300700,44.958769704118,4.0414505408474,370.89878546953,2
1377300760,44.949421674832,4.0293818491822,350.23118101243,2
1377300820,44.943512848989,4.0152980115388,326.14060533897,2
1377300880,44.941449492138,4.000157322906,300.26869508708,2
1377300940,44.943376061082,3.9849910817963,274.37847478294,2
1377301000,44.949165097036,3.9708333382714,250.23421667935,2
1377301060,44.958425651481,3.9586503857143,229.48121556857,2
1377301120,44.970529688145,3.9492748044311,213.53367123695,2
1377301180,44.984654678082,3.9433485594122,203.47831873864,2
1377301240,44.999839498726,3.9412790414529,200.00037354099,2
1377301300,45.015049837754,3.9432110618798,203.33683796135,2
1377301360,45.029248650673,3.9490167260187,213.26035079806,2
1377301420,45.041466872198,3.9583038931015,229.09468071195,2
1377301480,45.050869559544,3.9704426634408,249.76080757182,2
1377301540,45.056812952723,3.9846081037629,273.85045158077,2
1377301600,45.05888855209,3.999836312506,299.72203958855,2
1377301660,45.056951195045,4.0150900144064,325.6125690281,2
1377301720,45.051129202194,4.0293292202472,349.75774658078,2
1377301780,45.0418158842,4.0415821380218,370.51221479906,2
1377301840,45.029642971076,4.0510115001156,386.46167392153,2
1377301900,45.015437758952,4.0569717792017,396.51925841182,2
1377301960,45.000166881435,4.0590533826824,399.99960070498,2
1377302020,44.984870527536,4.0571107998841,396.66553513512,2
1377302080,44.970591583121,4.0512727677563,386.74425943578,2
1377302140,44.958304523196,4.0419337452882,370.91185249788,2
1377302200,44.948848903755,4.029727260847,350.24720341265,2
1377302260,44.94287199267,4.0154829333245,326.15849127501,2
1377302320,44.940784460065,4.0001700829705,300.28722573343,2
1377302380,44.942732161549,3.9848317649506,274.39638738073,2
1377302440,44.948585953054,3.9705137152491,250.25029058625,2
1377302500,44.957950248102,3.9581930495461,229.49435543863,2
1377302560,44.970189750877,3.9487115769045,213.54298166225,2
1377302620,44.984472558501,3.9427182797759,203.4831652663,2
1377302680,44.999826708022,3.9406248908333,200.00042590752,2
1377302740,45.015206324186,3.9425776075392,203.33209259826,2
1377302800,45.029562865943,3.948446887596,213.25113107506,2
1377302860,45.041916617944,3.9578360371704,229.08161490106,2
1377302920,45.051423552269,3.9701080228943,249.74478603424,2
1377302980,45.057432997074,3.9844286954306,273.83256609378,2
1377303040,45.059532171677,3.9998234916615,299.70350894706,2
1377303100,45.057574539789,4.0152437608608,325.59465599063,2
1377303160,45.051690033368,4.0296382005643,349.74167181964,2
1377303220,45.042276434133,4.0420245354874,370.49907371841,2
1377303280,45.029972484074,4.05155655203,386.45236201178,2
1377303340,45.015614542649,4.0575819133854,396.51441022702,2
1377303400,45.000179731937,4.0596868049915,399.99954662152,2
1377303460,44.984719434906,4.057724354707,396.67027883849,2
1377303520,44.970287673126,4.0518248758765,386.7534776694,2
1377303580,44.957869243287,4.042387219275,370.9249170912,2
1377303640,44.948312512491,4.0300518074994,350.26322408744,2
1377303700,44.942271458793,4.0156571749276,326.17637631279,2
1377303760,44.940160916904,4.0001829626635,300.30575636991,2
1377303820,44.942128091901,3.9846832440063,274.41430085773,2
1377303880,44.948042297033,3.9702147186059,250.26636620149,2
1377303940,44.957503630701,3.9577646671811,229.50749772976,2
1377304000,44.96987001684,3.9481835791089,213.55229505637,2
1377304060,44.984300780274,3.9421270506619,203.48801510821,2
1377304120,44.999813799592,3.940010923354,200.0004817079,2
1377304180,45.015352351812,3.9419827323327,203.32735055464,2
1377304240,45.029857099012,3.9479114251484,213.2419143309,2
1377304300,45.042338312716,3.957396067034,229.06855152542,2
1377304360,45.051943411592,3.9697929547629,249.72876622237,2
1377304420,45.058015203518,3.9842593054482,273.81468150536,2
1377304480,45.060136853163,3.9998105549323,299.68497831574,2
1377304540,45.058160498121,4.0153873699952,325.57674207427,2
1377304600,45.052217549087,4.0299278130763,349.72559535043,2
1377304660,45.04270995689,4.0424397431637,370.48593021691,2
1377304720,45.030283026409,4.0520685164184,386.44304713336,2
1377304780,45.015781616142,4.0581553666088,396.50955872803,2
1377304840,45.000192696539,4.0602824772201,399.99948910421,2
1377304900,44.984578172769,4.058301661346,396.67501922233,2
1377304960,44.970002544511,4.0523446807246,386.76269292401,2
1377305020,44.957460331104,4.0428144856618,370.93797924905,2
1377305080,44.947808210279,4.0303579579404,350.27924303626,2
1377305140,44.941706501241,4.0158220005102,326.19426045171,2
1377305200,44.939573989392,4.0001959547249,300.3242869959,2
1377305260,44.941559183429,3.9845442605096,274.4322152133,2
1377305320,44.947529977543,3.969933943216,250.28244352453,2
1377305380,44.957082438035,3.9573618672675,229.52064244152,2
1377305440,44.96956813024,3.947686716469,213.561611419,2
1377305500,44.984138137012,3.9415703424423,203.49286826423,2
1377305560,44.999800780472,3.9394324875047,200.00054094215,2
1377305620,45.015489122071,3.9414219794855,203.32261183063,2
1377305680,45.030133646207,3.9474063752509,213.2327005659,2
1377305740,45.042735175691,3.9569807733175,229.05549058547,2
1377305800,45.052433047694,3.9694952094643,249.71274813675,2
1377305860,45.058563898178,3.9840987817373,273.7967978161,2
1377305920,45.060707039573,3.9997975091439,299.66644769525,2
1377305980,45.058713327526,4.0155219896309,325.55882727964,2
1377306040,45.052715535962,4.0302002517869,349.70951717371,2
1377306100,45.043119518997,4.0428308370838,370.47278429501,2
1377306160,45.030576747748,4.0525511299865,386.4337292866,2
1377306220,45.015940080411,4.0586962735092,396.50470391502,2
1377306280,45.000205768618,4.0608446461905,399.99942815304,2
1377306340,44.984445643773,4.0588467897169,396.67975628647,2
1377306400,44.9697340996,4.0528358024687,386.77190519931,2
1377306460,44.957074845388,4.0432184764828,370.95103897097,2
1377306520,44.947332423767,4.0306477677488,350.29526025855,2
1377306580,44.941173165716,4.0159784629346,326.21214369115,2
1377306640,44.939019615514,4.0002090527256,300.34281761074,2
1377306700,44.941021542921,3.9844137646543,274.45013044684,2
1377306760,44.947045531238,3.9696693821652,250.2985225548,2
1377306820,44.956683864806,3.9569818355474,229.53378957345,2
1377306880,44.969282124172,3.9472175695923,213.57093074981,2
1377306940,44.983983621209,3.9410443708101,203.49772473419,2
1377307000,44.999787656907,3.9388856954994,200.00060361025,2
1377307060,45.015617639933,3.9408916224,203.3178764264,2
1377307120,45.03039442885,3.9469284224471,213.22348978039,2
1377307180,45.04310990134,3.9565874702539,229.04243208167,2
1377307240,45.052895734735,3.9692129037336,249.69673177793,2
1377307300,45.059082704982,3.9839461595793,273.77891502663,2
1377307360,45.061246454293,3.9997843603626,299.64791708621,2
1377307420,45.05923659737,4.0156485824261,325.54091160735,2
1377307480,45.053187169868,4.0304573572261,349.69343729002,2
1377307540,45.043507693388,4.0432003986395,370.45963595317,2
1377307600,45.030855452389,4.0530075297788,386.42440847181,2
1377307660,45.016090859776,4.0592081065813,396.49984578816,2
1377307720,45.000218942277,4.061376880039,399.99936376801,2
1377307780,44.984320925225,4.059363160678,396.68449003075,2
1377307840,44.96948057418,4.0533012851327,386.78111449496,2
1377307900,44.956710311578,4.0436016580758,370.96409625653,2
1377307960,44.946882145468,4.0309229666156,350.31127575376,2
1377308020,44.94066812283,4.016127448345,326.23002603049,2
1377308080,44.938494373867,4.0002222509324,300.36134821382,2
1377308140,44.940511889894,3.9842908715296,274.46804655773,2
1377308200,44.946586038743,3.9694193433916,250.31460329176,2
1377308260,44.95630554546,3.9566221984723,229.5469391251,2
1377308320,44.969010339494,3.9467732535076,213.58025304849,2
1377308380,44.983836382824,3.9405459417207,203.50258451791,2
1377308440,44.999774434473,3.9383672647244,200.0006697122,2
1377308500,45.015738754568,3.9403885133857,203.31314434211,2
1377308560,45.030641070736,3.9464747652905,213.21428197467,2
1377308620,45.043464767627,3.9562138876567,229.02937601447,2
1377308680,45.053334241742,3.9689444451952,249.68071714646,2
1377308740,45.059574689875,3.9838006231004,273.76103313756,2
1377308800,45.061758248558,3.9997711140149,299.62938648926,2
1377308860,45.059733329625,4.0157679637092,325.52299505801,2
1377308920,45.053635140592,4.0307006885535,349.67735569992,2
1377308980,45.043876659944,4.0435506152836,370.44648519183,2
1377309040,45.03112066948,4.0534403750142,386.41508468932,2
